pkt_rate, byte_rate, flow_dur, avg_pkt_size, flow_count, label
201931.91104697355,8481140.26397289,246.692,42.0,4,1
64964.894474527224,3508103.986639383,914.329,53.99999515145695,4,1
65211.64162913416,3521428.331755907,910.766,53.99999515090665,4,1
0.6130213848203746,42.06035980808884,592.149,68.61157024793388,4,1
170781.14698057904,7172808.173184319,590.908,42.0,4,1
199474.94697353424,8377947.772888439,252.704,42.0,2,1
200652.504826543,8427405.202714806,251.215,42.0,2,1
64752.29442807449,3496623.5851617353,917.331,53.99999515145695,4,1
64997.40196636345,3509859.3910051566,913.768,53.99999515090665,4,1
0.6099292448471061,41.848203229096484,595.151,68.61157024793388,4,1
169917.91012106213,7136552.225084609,593.91,42.0,4,1
64752.36501586124,3496627.396901878,917.33,53.99999515145695,6,1
64985.36676634422,3509209.4902658467,913.947,53.99999515095849,6,1
0.6099282200177433,41.84813291394467,595.152,68.61157024793388,6,1
170358.68913788127,7155064.943791013,592.343,42.0,6,1
199474.9430163353,8377947.606686083,252.704,42.0,6,1
201883.173115437,8479093.270848354,249.66,42.0,6,1
64752.36501586124,3496627.396901878,917.33,53.99999515145695,4,1
64879.43675325895,3503489.2700862284,915.478,53.999995151163894,4,1
199474.15365742662,8377914.453611919,252.705,42.0,4,1
201855.71539564428,8477940.046617059,249.694,42.0,4,1
0.6099282200177433,41.84813291394467,595.152,68.61157024793388,2,1
170317.53516907315,7153336.477101073,592.495,42.0,2,1
199424.71207055004,8375837.906963102,255.705,42.0,2,1
200588.0747081222,8424699.137741134,254.216,42.0,2,1
64541.221582235084,3485225.6525098034,920.331,53.99999515145695,6,1
64772.68176603253,3497724.5012803343,916.948,53.99999515095849,6,1
0.6068681424317858,41.63817618569162,598.153,68.61157024793388,6,1
169499.94792926442,7118997.813029105,595.344,42.0,6,1
199424.7081597935,8375837.742711327,255.705,42.0,6,1
201803.72910738105,8475756.622510003,252.661,42.0,6,1
0.6068681424317858,41.63817618569162,598.153,68.61157024793388,2,1
169459.22054892057,7117287.263054664,595.496,42.0,2,1
64541.221582235084,3485225.6525098034,920.331,53.99999515145695,4,1
64667.452385955476,3492042.115279718,918.479,53.999995151163894,4,1
199423.92826136266,8375804.986977232,255.706,42.0,4,1
201776.6042066523,8474617.376679396,252.695,42.0,4,1
64541.1514540405,3485221.865587636,920.332,53.99999515145695,4,1
64784.63604244908,3498370.0321455025,916.769,53.99999515090665,4,1
0.6068691570035709,41.63824579705493,598.152,68.61157024793388,4,1
169063.63930301167,7100672.850726491,596.911,42.0,4,1
199375.93252572417,8373789.166080415,258.706,42.0,2,1
200525.4396093571,8422068.463592999,257.217,42.0,2,1
64331.45065913453,3473898.0236794567,923.332,53.99999515145695,6,1
64561.38438109069,3486314.443518065,919.949,53.99999515095849,6,1
0.6038386170598549,41.43031569281748,601.154,68.61157024793388,6,1
168649.82075558414,7083292.471734534,598.345,42.0,6,1
199375.93252572417,8373789.166080415,258.706,42.0,6,1
201726.44350744342,8472510.627312623,255.662,42.0,6,1
64331.45065913453,3473898.0236794567,923.332,53.99999515145695,4,1
64456.84876503017,3480669.5207709335,921.48,53.999995151163894,4,1
199375.15799727105,8373756.635885384,258.707,42.0,4,1
201699.64723734435,8471385.183968462,255.696,42.0,4,1
0.6038386170598549,41.43031569281748,601.154,68.61157024793388,2,1
168609.51349797912,7081599.566915123,598.497,42.0,2,1
64331.38098605812,3473894.2613336686,923.333,53.99999515145695,4,1
64573.25853202431,3486955.647607554,919.77,53.99999515090665,4,1
0.6038396215272983,41.43038461090604,601.153,68.61157024793388,4,1
168217.91529424314,7065152.442358213,599.912,42.0,4,1
199415.59295092238,8375454.9039387405,261.708,42.0,2,1
200552.06575999447,8423186.761919769,260.219,42.0,2,1
0.6008381941088063,41.2244519627381,604.156,68.61157024793388,2,1
167768.00626434956,7046256.263102681,601.499,42.0,2,1
64122.96968480052,3462640.0520762494,926.334,53.99999515145695,4,1
64247.54294837542,3469367.007686467,924.482,53.999995151163894,4,1
199414.8309763898,8375422.901008372,261.709,42.0,4,1
201712.8079845998,8471937.935353192,258.698,42.0,4,1
64122.900462575635,3462636.314076441,926.335,53.99999515145695,4,1
64363.18613915463,3475611.739411252,922.772,53.99999515090665,4,1
0.6008391886188147,41.224520197631406,604.155,68.61157024793388,4,1
167380.33285012457,7029973.979705232,602.914,42.0,4,1
64122.96968480052,3462640.0520762494,926.334,53.99999515145695,6,1
64351.39135230364,3474974.820981829,922.951,53.99999515095849,6,1
0.6008381941088063,41.2244519627381,604.156,68.61157024793388,6,1
167807.8995987342,7047931.783146836,601.347,42.0,6,1
199415.59295092238,8375454.9039387405,261.708,42.0,6,1
201739.29112671266,8473050.227321932,258.664,42.0,6,1
199432.08579987835,8376147.603594891,264.709,42.0,2,1
200555.69485601396,8423339.183952587,263.22,42.0,2,1
63915.90438324178,3451458.526796042,929.335,53.99999515145695,6,1
64142.829217929226,3463712.4667369365,925.952,53.99999515095849,6,1
0.5978684261237208,41.02069151800934,607.157,68.61157024793388,6,1
166974.61892816724,7012933.994983024,604.348,42.0,6,1
199432.08579987835,8376147.603594891,264.709,42.0,6,1
201729.32566449465,8472631.677908776,261.665,42.0,6,1
0.5978684261237208,41.02069151800934,607.157,68.61157024793388,2,1
166935.13316790736,7011275.593052109,604.5,42.0,2,1
63915.83560735837,3451454.8128986717,929.336,53.99999515145695,4,1
64154.54544472565,3464345.1429238054,925.773,53.99999515090665,4,1
0.5978694108268716,41.020759080038744,607.156,68.61157024793388,4,1
166551.3248557966,6995155.643943458,605.915,42.0,4,1
63915.90438324178,3451458.526796042,929.335,53.99999515145695,4,1
64039.66110430057,3458141.3891144097,927.483,53.999995151163894,4,1
199431.33240149598,8376115.960862831,264.71,42.0,4,1
201703.14750916127,8471532.195384774,261.699,42.0,4,1
199383.63154159352,8374112.524746928,267.71,42.0,2,1
200494.30360489967,8420760.751405787,266.221,42.0,2,1
63710.103750038885,3440345.293600919,932.337,53.99999515145695,4,1
63947.25304541255,3453151.3543660785,928.774,53.99999515090665,4,1
0.5949288461822121,40.8190023223531,610.157,68.61157024793388,4,1
165730.48827752922,6960680.507656228,608.916,42.0,4,1
63710.17208388392,3440348.98362822,932.336,53.99999515145695,6,1
63935.61461128819,3452522.8789831134,928.953,53.99999515095849,6,1
0.5949278711415732,40.818935423283804,610.158,68.61157024793388,6,1
166149.57298027986,6978282.065171754,607.349,42.0,6,1
199383.6278062082,8374112.367860746,267.71,42.0,6,1
201654.26613165272,8469479.177529415,264.666,42.0,6,1
0.5949278711415732,40.818935423283804,610.158,68.61157024793388,2,1
166110.48870701448,6976640.525694608,607.501,42.0,2,1
63710.17208388392,3440348.98362822,932.336,53.99999515145695,4,1
63833.120182614635,3446988.1803448526,930.484,53.999995151163894,4,1
199382.88303431685,8374081.0874413075,267.711,42.0,4,1
201628.39440876464,8468392.565168114,264.7,42.0,4,1
199479.15496911848,8378124.508702977,270.712,42.0,2,1
200577.97067858244,8424274.768500462,269.223,42.0,2,1
63505.6920599826,3429307.0633289786,935.338,53.99999515145695,4,1
63627.839089177556,3435903.0022946247,933.486,53.999995151163894,4,1
199478.41440935602,8378093.405192953,270.713,42.0,4,1
201699.81920194844,8471392.406481834,267.702,42.0,4,1
63505.62416407313,3429303.3969501965,935.339,53.99999515145695,4,1
63741.22750532317,3442025.9762002886,931.776,53.99999515090665,4,1
0.5920161002284888,40.61915424873483,613.159,68.61157024793388,4,1
164917.43338159687,6926532.2020270685,611.918,42.0,4,1
0.5920151347119839,40.619088003131324,613.16,68.61157024793388,2,1
165293.6807845334,6942334.592950403,610.503,42.0,2,1
63505.6920599826,3429307.0633289786,935.338,53.99999515145695,6,1
63729.66613194843,3441401.6620974187,931.955,53.99999515095849,6,1
0.5920151347119839,40.619088003131324,613.16,68.61157024793388,6,1
165332.36940711163,6943959.515098689,610.351,42.0,6,1
199479.15496911848,8378124.508702977,270.712,42.0,6,1
201725.40983606558,8472467.213114753,267.668,42.0,6,1
199564.76833483126,8381720.270062912,273.714,42.0,2,1
200651.9349802553,8427381.269170722,272.225,42.0,2,1
0.5891307805414809,40.42118793434194,616.162,68.61157024793388,2,1
164484.866464006,6908364.391488252,613.505,42.0,2,1
63302.45294621039,3418332.1521706926,938.341,53.99999515145695,4,1
63536.525249845414,3430972.05539711,934.778,53.99999515090665,4,1
0.5891317366727203,40.42125353600764,616.161,68.61157024793388,4,1
164112.3170493723,6892717.316073636,614.92,42.0,4,1
63302.520408380755,3418335.7951275655,938.34,53.99999515145695,4,1
63423.87409128574,3424888.8933974593,936.488,53.999995151163894,4,1
199564.0355844583,8381689.494547249,273.715,42.0,4,1
201761.75823039186,8473993.845676458,270.704,42.0,4,1
63302.520408380755,3418335.7951275655,938.34,53.99999515145695,6,1
63525.04018901404,3430351.8621712015,934.957,53.99999515095849,6,1
0.5891307805414809,40.42118793434194,616.162,68.61157024793388,6,1
164523.16528980865,6909972.942171964,613.353,42.0,6,1
199564.76833483126,8381720.270062912,273.714,42.0,6,1
201787.07281930023,8475057.058410611,270.67,42.0,6,1
199555.87678341693,8381346.8249035105,276.716,42.0,2,1
200631.1372067421,8426507.762683168,275.227,42.0,2,1
0.5862743957982053,40.22520689187356,619.164,68.61157024793388,2,1
163683.92897404247,6874725.016909785,616.507,42.0,2,1
63100.57757905461,3407430.8833230822,941.343,53.99999515145695,4,1
63333.133570773534,3419988.9057134935,937.78,53.99999515090665,4,1
0.5862753426803604,40.22527185894506,619.163,68.61157024793388,4,1
163315.02357902777,6859230.990319166,617.922,42.0,4,1
63100.64461162893,3407434.5030817706,941.342,53.99999515145695,4,1
63221.212572778844,3413945.17238076,939.49,53.999995151163894,4,1
199555.15201451303,8381316.384609547,276.717,42.0,4,1
201728.67237108428,8472604.23958554,273.706,42.0,4,1
63100.64461162893,3407434.5030817706,941.342,53.99999515145695,6,1
63321.724083888534,3419372.7934803125,937.959,53.99999515095849,6,1
0.5862743957982053,40.22520689187356,619.164,68.61157024793388,6,1
163721.8437426483,6876317.437191229,616.355,42.0,6,1
199555.8731696035,8381346.673123347,276.716,42.0,6,1
201753.70516530736,8473655.616942909,273.672,42.0,6,1
199514.58611887685,8379612.6169928275,279.718,42.0,2,1
200578.023858045,8424277.00203789,278.229,42.0,2,1
62900.05231144583,3396602.519844463,944.344,53.99999515145695,4,1
63019.842078235146,3403071.1666518124,942.492,53.999995151163894,4,1
199513.86927595193,8379582.509589981,279.719,42.0,4,1
201662.63113957262,8469830.50786205,276.709,42.0,4,1
62900.05231144583,3396602.519844463,944.344,53.99999515145695,6,1
63119.70528002755,3408463.7790514166,940.961,53.99999515095849,6,1
0.5834455756180826,40.03111709736629,622.166,68.61157024793388,6,1
162928.29014607085,6842988.186134975,619.357,42.0,6,1
199514.58254384773,8379612.466841605,279.718,42.0,6,1
201688.11308615917,8470900.749618685,276.674,42.0,6,1
62899.985704377104,3396598.923063075,944.345,53.99999515145695,4,1
63131.03992210735,3409075.849665491,940.782,53.99999515090665,4,1
0.5834465133847131,40.03118143900734,622.165,68.61157024793388,4,1
162525.4395062842,6826068.459263936,620.924,42.0,4,1
0.5834455756180826,40.03111709736629,622.166,68.61157024793388,2,1
162890.75380664365,6841411.659879033,619.509,42.0,2,1
199475.2794284097,8377961.735993208,282.72,42.0,2,1
200527.15739018813,8422140.610387903,281.231,42.0,2,1
62700.73130619647,3385839.1865274142,947.346,53.99999515145695,4,1
62819.75031041974,3392266.2121599927,945.494,53.999995151163894,4,1
199474.57033612643,8377931.95411731,282.721,42.0,4,1
201600.564870759,8467223.724571878,279.71,42.0,4,1
62700.66512059467,3385835.6125052385,947.347,53.99999515145695,4,1
62930.23191747264,3398232.2183889532,943.784,53.99999515090665,4,1
0.5806448516956269,39.838955031215654,625.167,68.61157024793388,4,1
161743.4535505813,6793225.049124415,623.926,42.0,4,1
0.5806439229135208,39.83889130601694,625.168,68.61157024793388,2,1
162105.22866262606,6808419.603830294,622.511,42.0,2,1
62700.73130619647,3385839.1865274142,947.346,53.99999515145695,6,1
62918.97140036209,3397624.150522849,943.963,53.99999515095849,6,1
0.5806439229135208,39.83889130601694,625.168,68.61157024793388,6,1
162142.39209202403,6809980.46786501,622.359,42.0,6,1
199475.27589134124,8377961.587436332,282.72,42.0,6,1
201625.04827014118,8468252.02734593,279.676,42.0,6,1
199437.4687194851,8376373.6862183735,285.721,42.0,2,1
200478.0425849306,8420077.788567085,284.232,42.0,2,1
62502.66954841805,3375143.8525676914,950.348,53.99999515145695,6,1
62719.51022477071,3386853.24800811,946.965,53.99999515095849,6,1
0.5778690481875925,39.6485027938297,628.17,68.61157024793388,6,1
161364.0393308825,6777289.651897064,625.361,42.0,6,1
199436.7707071909,8376344.369702019,285.722,42.0,6,1
201563.29463205484,8465658.374546304,282.678,42.0,6,1
0.5778690481875925,39.6485027938297,628.17,68.61157024793388,2,1
161327.24339861842,6775744.222741973,625.513,42.0,2,1
62502.66954841805,3375143.8525676914,950.348,53.99999515145695,4,1
62620.925127781244,3381529.6532615847,948.496,53.999995151163894,4,1
199436.0691998894,8376314.906395354,285.723,42.0,4,1
201539.0786383316,8464641.302809928,282.712,42.0,4,1
62502.603780295445,3375140.3010893892,950.349,53.99999515145695,4,1
62730.6973275904,3387457.351502874,946.786,53.99999515090665,4,1
0.5778699681136764,39.64856591140283,628.169,68.61157024793388,4,1
160968.9565627951,6760696.175637394,626.928,42.0,4,1
199516.4153877592,8379689.446285886,288.723,42.0,2,1
200546.52304392937,8422953.967845032,287.234,42.0,2,1
0.575121480549645,39.459987863827706,631.171,68.61157024793388,2,1
160556.94543001428,6743391.7080606,628.514,42.0,2,1
62305.92049711071,3364519.4047510405,953.349,53.99999515145695,6,1
62521.375501860064,3376153.9739316986,949.966,53.99999515095849,6,1
0.575121480549645,39.459987863827706,631.171,68.61157024793388,6,1
160593.37929410118,6744921.930352249,628.362,42.0,6,1
199516.4153877592,8379689.446285886,288.723,42.0,6,1
201621.44924898227,8468100.868457256,285.679,42.0,6,1
62305.92049711071,3364519.4047510405,953.349,53.99999515145695,4,1
62423.42014740982,3370864.3852791972,951.497,53.999995151163894,4,1
199515.7208960807,8379660.277635389,288.724,42.0,4,1
201597.48068866308,8467094.188923849,285.713,42.0,4,1
62305.85514239261,3364515.8755965806,953.35,53.99999515145695,4,1
62532.48991616015,3376754.1522467667,949.787,53.99999515090665,4,1
0.5751223917486573,39.460050382622754,631.17,68.61157024793388,4,1
160202.09579174797,6728488.023253415,629.929,42.0,4,1
199591.74907875567,8382853.461307738,291.725,42.0,2,1
200611.5885003928,8425686.717016498,290.236,42.0,2,1
62110.27634176538,3353954.621310982,956.352,53.99999515145695,4,1
62335.46566973381,3366114.843895133,952.789,53.99999515090665,4,1
0.5723999167418302,39.2732570974436,634.172,68.61157024793388,4,1
159442.25515893518,6696574.716675277,632.931,42.0,4,1
0.572399014149136,39.273195169141545,634.173,68.61157024793388,2,1
159793.71544030556,6711336.048492834,631.516,42.0,2,1
62110.34128682879,3353958.128344091,956.351,53.99999515145695,4,1
62227.09190894909,3360262.661354281,954.499,53.999995151163894,4,1
199591.06490336824,8382824.725941465,291.726,42.0,4,1
201651.96474031487,8469382.519093225,288.715,42.0,4,1
62110.34128682879,3353958.128344091,956.351,53.99999515145695,6,1
62324.42327549299,3365518.554662906,952.968,53.99999515095849,6,1
0.572399014149136,39.273195169141545,634.173,68.61157024793388,6,1
159829.7923226538,6712851.27755146,631.364,42.0,6,1
199591.74907875567,8382853.461307738,291.725,42.0,6,1
201675.68700399404,8470378.85416775,288.681,42.0,6,1
199681.07774313178,8386605.265211536,294.727,42.0,2,1
200690.93023414427,8429019.06983406,293.238,42.0,2,1
61915.986086456185,3343462.9484663103,959.353,53.99999515145695,4,1
62031.99474465301,3349727.415428287,957.501,53.999995151163894,4,1
199680.39684047663,8386576.6673000185,294.728,42.0,4,1
201721.0138593226,8472282.582091548,291.717,42.0,4,1
61915.92154720781,3343459.4633472105,959.354,53.99999515145695,4,1
62139.67907209839,3355542.3685722086,955.791,53.99999515090665,4,1
0.5697030952298744,39.0882239388299,637.174,68.61157024793388,4,1
158689.588368586,6664962.711480612,635.933,42.0,4,1
61915.986086456185,3343462.9484663103,959.353,53.99999515145695,6,1
62128.708013849806,3354949.9314832054,955.97,53.99999515095849,6,1
0.5697022011221408,39.08816259269432,637.175,68.61157024793388,6,1
159073.43237184844,6681084.1596176345,634.366,42.0,6,1
199681.07435016136,8386605.1227067765,294.727,42.0,6,1
201744.50002228448,8473269.000935948,291.683,42.0,6,1
0.5697022011221408,39.08816259269432,637.175,68.61157024793388,2,1
159037.70736212368,6679583.709209194,634.518,42.0,2,1
199772.2559777516,8390434.751065567,297.729,42.0,2,1
200772.3332433162,8432437.996219281,296.24,42.0,2,1
61722.84344134961,3333033.246567015,962.355,53.99999515145695,4,1
61838.11711155509,3339258.02418108,960.503,53.999995151163894,4,1
199771.5816343667,8390406.428643402,297.73,42.0,4,1
201792.34457228752,8475278.472036075,294.719,42.0,4,1
61722.84344134961,3333033.246567015,962.355,53.99999515145695,6,1
61934.21810021565,3344447.4770900505,958.972,53.99999515095849,6,1
0.5670306805774028,38.90486537317023,640.177,68.61157024793388,6,1
158324.19732399491,6649616.287607786,637.368,42.0,6,1
199772.25261899244,8390434.609997682,297.729,42.0,6,1
201815.59970816295,8476255.187742844,294.685,42.0,6,1
0.5670306805774028,38.90486537317023,640.177,68.61157024793388,2,1
158288.8191743004,6648130.405320617,637.52,42.0,2,1
61722.77930412446,3333029.7831571684,962.356,53.99999515145695,4,1
61945.11849794481,3345036.0985113573,958.793,53.99999515090665,4,1
0.5670315663192622,38.904926145310036,640.176,68.61157024793388,4,1
157943.9943030199,6633647.760726835,638.935,42.0,4,1
199869.46430352808,8394517.50074818,300.73,42.0,2,1
200859.99578934707,8436119.823152576,299.241,42.0,2,1
61530.96577842785,3322671.8536995677,965.356,53.99999515145695,6,1
61741.00624445801,3334014.0378160304,961.973,53.99999515095849,6,1
0.5643849758542736,38.72333941770396,643.178,68.61157024793388,6,1
157582.2330562535,6618453.7883626465,640.369,42.0,6,1
199869.46097828617,8394517.361088019,300.73,42.0,6,1
201893.2029050745,8479514.522013128,297.686,42.0,6,1
61530.902039349174,3322668.411789628,965.357,53.99999515145695,4,1
61751.83667188608,3334598.8808414275,961.794,53.99999515090665,4,1
0.5643858533498555,38.72339962405372,643.177,68.61157024793388,4,1
157205.61862864834,6602635.98240323,641.936,42.0,4,1
61530.96577842785,3322671.8536995677,965.356,53.99999515145695,4,1
61645.51159102609,3328857.3270064266,963.504,53.999995151163894,4,1
199868.79304095687,8394489.307720188,300.731,42.0,4,1
201870.1699583501,8478547.138250705,297.72,42.0,4,1
0.5643849758542736,38.72333941770396,643.178,68.61157024793388,2,1
157547.1967351578,6616982.262876627,640.521,42.0,2,1
199974.5531407726,8398931.231912449,303.731,42.0,2,1
200955.7672328796,8440142.223780943,302.242,42.0,2,1
61340.277397695274,3312374.682064569,968.357,53.99999515145695,4,1
61454.10215156673,3318521.218203734,966.505,53.999995151163894,4,1
199973.89145694228,8398903.441191576,303.732,42.0,4,1
201956.34824305587,8482166.626208346,300.721,42.0,4,1
61340.21405306715,3312371.261454958,968.358,53.99999515145695,4,1
61559.757254131706,3324226.5932141026,964.795,53.99999515090665,4,1
0.5617647149856541,38.543559205048766,646.178,68.61157024793388,4,1
156474.11452591492,6571912.810088427,644.937,42.0,4,1
0.561763845621724,38.543499556624404,646.179,68.61157024793388,2,1
156812.49125904008,6586124.632879684,643.522,42.0,2,1
61340.277397695274,3312374.682064569,968.357,53.99999515145695,6,1
61548.99613875607,3323645.4930391903,964.974,53.99999515095849,6,1
0.561763845621724,38.543499556624404,646.179,68.61157024793388,6,1
156847.19057463045,6587582.004134479,643.37,42.0,6,1
199974.5498483856,8398931.093632195,303.731,42.0,6,1
201979.15772880104,8483124.624609644,300.687,42.0,6,1
200068.297183544,8402868.481708847,306.733,42.0,2,1
201040.31856482025,8443693.37972245,305.244,42.0,2,1
0.5591660877320809,38.36526330869203,649.181,68.61157024793388,2,1
156084.36500423806,6555543.330177998,646.524,42.0,2,1
61150.641368802506,3302134.337423818,971.36,53.99999515145695,4,1
61368.80564829194,3313915.2074246975,967.797,53.99999515090665,4,1
0.5591669490742167,38.36532240672849,649.18,68.61157024793388,4,1
155749.14613875689,6541464.137827789,647.939,42.0,4,1
61150.704322500744,3302137.736923218,971.359,53.99999515145695,6,1
61358.11321768308,3313337.8162268484,967.976,53.99999515095849,6,1
0.5591660877320809,38.36526330869203,649.181,68.61157024793388,6,1
156118.73193764582,6556986.741381125,646.372,42.0,6,1
200068.29392337962,8402868.344781945,306.733,42.0,6,1
202054.02566441326,8486269.077905357,303.689,42.0,6,1
61150.704322500744,3302137.736923218,971.359,53.99999515145695,4,1
61263.81449540849,3308245.6856938633,969.507,53.999995151163894,4,1
200067.63840982743,8402840.813212752,306.734,42.0,4,1
202031.42995426754,8485320.058079237,303.723,42.0,4,1
200152.59868144925,8406409.14462087,309.734,42.0,2,1
201115.56391831173,8446853.684569092,308.245,42.0,2,1
60962.36196067162,3291967.250297631,974.36,53.99999515145695,4,1
61074.764423531735,3298036.982729191,972.508,53.999995151163894,4,1
200151.95247550323,8406382.003971137,309.735,42.0,4,1
202097.3546250049,8488088.894250205,306.724,42.0,4,1
60962.36196067162,3291967.250297631,974.36,53.99999515145695,6,1
61168.47360957057,3303097.278308343,970.977,53.99999515095849,6,1
0.5565930982455818,38.188726459791894,652.182,68.61157024793388,6,1
155397.24780673048,6526684.40788268,649.373,42.0,6,1
200152.59868144925,8406409.14462087,309.734,42.0,6,1
202119.73328116338,8489028.797808863,306.69,42.0,6,1
0.5565930982455818,38.188726459791894,652.182,68.61157024793388,2,1
155363.20849851816,6525254.756937763,649.525,42.0,2,1
60962.29939416705,3291963.871706688,974.361,53.99999515145695,4,1
61179.09802039147,3303670.9964379817,970.798,53.99999515090665,4,1
0.5565939516790583,38.18878501520283,652.181,68.61157024793388,4,1
155031.10271299965,6511306.313945985,650.94,42.0,4,1
200228.81599815818,8409610.271922644,312.736,42.0,2,1
201182.8579873862,8449680.035470221,311.247,42.0,2,1
60775.11403144383,3281855.86302721,977.362,53.99999515145695,4,1
60886.815101844164,3287887.7202693974,975.51,53.999995151163894,4,1
200228.17575151005,8409583.381563421,312.737,42.0,4,1
202155.46321587468,8490529.455066737,309.726,42.0,4,1
0.5540428337688345,38.013748809494736,655.184,68.61157024793388,2,1
154648.44826344348,6495234.827064627,652.527,42.0,2,1
60775.051848699,3281852.5051592905,977.363,53.99999515145695,4,1
60990.49702197577,3293486.543438078,973.8,53.99999515090665,4,1
0.5540436793994961,38.01380682954228,655.183,68.61157024793388,4,1
154319.4136483052,6481415.373228818,653.942,42.0,4,1
60775.11403144383,3281855.86302721,977.362,53.99999515145695,6,1
60979.94001924066,3292916.4653447354,973.979,53.99999515095849,6,1
0.5540428337688345,38.013748809494736,655.184,68.61157024793388,6,1
154682.16439931022,6496650.904771029,652.375,42.0,6,1
200228.81599815818,8409610.271922644,312.736,42.0,6,1
202177.63132402516,8491460.515609056,309.692,42.0,6,1
200305.09569673493,8412814.019262867,315.737,42.0,2,1
201250.39141060563,8452516.439245436,314.248,42.0,2,1
60589.01285644923,3271806.4004798215,980.364,53.99999515145695,4,1
60803.11752342596,3283368.0514250086,976.801,53.99999515090665,4,1
0.5515175087817389,37.84048229674377,658.184,68.61157024793388,4,1
153614.46274638743,6451807.435348272,656.943,42.0,4,1
0.5515166708448234,37.84042480457622,658.185,68.61157024793388,2,1
153940.46936210198,6465499.713208284,655.528,42.0,2,1
60589.07465908036,3271809.7378216027,980.363,53.99999515145695,4,1
60700.081041500816,3277804.0819162996,978.511,53.999995151163894,4,1
200304.46129385757,8412787.374342017,315.738,42.0,4,1
202213.98855871096,8492987.51946586,312.727,42.0,4,1
60589.07465908036,3271809.7378216027,980.363,53.99999515145695,6,1
60792.62727998526,3282801.5783332307,976.98,53.99999515095849,6,1
0.5515166708448234,37.84042480457622,658.185,68.61157024793388,6,1
153973.86690998756,6466902.4102194775,655.376,42.0,6,1
200305.09569673493,8412814.019262867,315.737,42.0,6,1
202235.95347513378,8493910.045955619,312.693,42.0,6,1
200274.83928857153,8411543.250120005,318.739,42.0,2,1
201211.04491725768,8450863.886524823,317.25,42.0,2,1
60404.10935919013,3261821.6125243423,983.365,53.99999515145695,6,1
60606.3999134678,3272745.3014443126,979.982,53.99999515095849,6,1
0.549012609140833,37.66861719906774,661.187,68.61157024793388,6,1
153271.79371121147,6437415.3358708825,658.378,42.0,6,1
200274.83928857153,8411543.250120005,318.739,42.0,6,1
202187.04128985255,8491855.734173806,315.695,42.0,6,1
60404.047933322894,3261818.2955278098,983.366,53.99999515145695,4,1
60616.82399421108,3273308.20175076,979.803,53.99999515090665,4,1
0.5490134394860144,37.668674170354485,661.186,68.61157024793388,4,1
152915.69145913672,6422459.0412837425,659.945,42.0,4,1
0.549012609140833,37.66861719906774,661.187,68.61157024793388,2,1
153238.71046117868,6436025.839369505,658.53,42.0,2,1
60404.10935919013,3261821.6125243423,983.365,53.99999515145695,4,1
60514.4272159411,3267778.77623628,981.513,53.999995151163894,4,1
200274.20781828449,8411516.728367949,318.74,42.0,4,1
202165.2936537347,8490942.333456857,315.729,42.0,4,1
200243.44190961646,8410224.560203891,321.74,42.0,2,1
201170.72858476633,8449170.600560186,320.251,42.0,2,1
0.5465320059983017,37.4984191222967,664.188,68.61157024793388,2,1
152543.55124703152,6406829.152375324,661.531,42.0,2,1
60220.330992755225,3251897.581627915,986.366,53.99999515145695,4,1
60329.966866900824,3257817.9182825233,984.514,53.999995151163894,4,1
200242.8133187875,8410198.159389075,321.741,42.0,4,1
202115.8002070718,8488863.608697016,318.73,42.0,4,1
60220.26994009329,3251894.284784467,986.367,53.99999515145695,4,1
60431.73002958881,3263313.1285586953,982.804,53.99999515090665,4,1
0.5465328288569333,37.49847557991951,664.187,68.61157024793388,4,1
152223.47823201286,6393386.08574454,662.946,42.0,4,1
60220.330992755225,3251897.581627915,986.366,53.99999515145695,6,1
60421.37147844877,3262753.7668504952,982.983,53.99999515095849,6,1
0.5465320059983017,37.4984191222967,664.188,68.61157024793388,6,1
152576.32461871332,6408205.633985959,661.379,42.0,6,1
200243.43880151675,8410224.429663703,321.74,42.0,6,1
202137.33777643897,8489768.186610436,318.696,42.0,6,1
200255.48668015434,8410730.440566482,324.741,42.0,2,1
201174.2201131006,8449317.244750226,323.252,42.0,2,1
60037.606835879065,3242030.478042548,989.368,53.99999515145695,4,1
60247.76299572431,3253378.9096220857,985.805,53.99999515090665,4,1
0.5440745337146352,37.32980809007356,667.188,68.61157024793388,4,1
151537.50373528223,6364575.156881854,665.947,42.0,4,1
60037.66751872662,3242033.754916022,989.367,53.99999515145695,6,1
60237.46937069973,3252823.053923796,985.984,53.99999515095849,6,1
0.5440737182417577,37.32975213919894,667.189,68.61157024793388,6,1
151887.1383846594,6379259.812155694,664.38,42.0,6,1
200255.48668015434,8410730.440566482,324.741,42.0,6,1
202131.8290192324,8489536.81880776,321.697,42.0,6,1
60037.66751872662,3242033.754916022,989.367,53.99999515145695,4,1
60146.627646162335,3247917.6012516264,987.515,53.999995151163894,4,1
200254.86694052507,8410704.411502054,324.742,42.0,4,1
202110.49292732126,8488640.702947494,321.731,42.0,4,1
0.5440737182417577,37.32975213919894,667.189,68.61157024793388,2,1
151854.6706554387,6377896.167528425,664.532,42.0,2,1
200305.93271536755,8412849.174045438,327.742,42.0,2,1
201216.44551927492,8451090.711809548,326.253,42.0,2,1
59856.10882253357,3232229.5862018927,992.368,53.99999515145695,4,1
59964.39936356404,3238077.274874914,990.516,53.999995151163894,4,1
